"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"39","1904","Belgium","Mar","BEL","4.12497","56.5978"
"40","1904","Belgium","Apr","BEL","9.66636","23.2931"
"41","1904","Belgium","May","BEL","12.828","50.8342"
"42","1904","Belgium","Jun","BEL","15.1321","49.1401"
"43","1904","Belgium","Jul","BEL","19.1775","38.1593"
"44","1904","Belgium","Aug","BEL","17.0849","43.7483"
"45","1904","Belgium","Sep","BEL","12.6181","53.864"
"46","1904","Belgium","Oct","BEL","9.71463","53.7021"
"47","1904","Belgium","Nov","BEL","4.71576","66.9126"
"48","1904","Belgium","Dec","BEL","4.18199","84.5207"
"49","1905","Belgium","Jan","BEL","0.46792","42.9485"
"50","1905","Belgium","Feb","BEL","3.3076","35.3186"
"51","1905","Belgium","Mar","BEL","6.48216","95.0452"
"52","1905","Belgium","Apr","BEL","7.28293","46.6864"
"53","1905","Belgium","May","BEL","11.9496","56.0817"
"54","1905","Belgium","Jun","BEL","16.9566","92.0319"
"55","1905","Belgium","Jul","BEL","18.7125","71.5227"
"56","1905","Belgium","Aug","BEL","16.7073","96.0316"
"57","1905","Belgium","Sep","BEL","13.3996","80.8815"
"58","1905","Belgium","Oct","BEL","6.39734","94.1022"
"59","1905","Belgium","Nov","BEL","4.27317","81.1975"
"60","1905","Belgium","Dec","BEL","2.57493","32.6277"
"61","1906","Belgium","Jan","BEL","3.11368","107.487"
"62","1906","Belgium","Feb","BEL","2.05963","64.7722"
"63","1906","Belgium","Mar","BEL","4.47654","78.1197"
"64","1906","Belgium","Apr","BEL","8.0619","34.7374"
"65","1906","Belgium","May","BEL","12.8302","91.8369"
"66","1906","Belgium","Jun","BEL","14.7084","46.6758"
"67","1906","Belgium","Jul","BEL","17.2345","60.3853"
"68","1906","Belgium","Aug","BEL","17.5666","60.7129"
"69","1906","Belgium","Sep","BEL","14.3239","35.7109"
"70","1906","Belgium","Oct","BEL","12.1675","70.0518"
"71","1906","Belgium","Nov","BEL","7.32744","85.7015"
"72","1906","Belgium","Dec","BEL","0.90339","72.5731"
"73","1907","Belgium","Jan","BEL","1.6584","47.1082"
"74","1907","Belgium","Feb","BEL","0.55363","34.7046"
"75","1907","Belgium","Mar","BEL","5.28291","45.9304"
"76","1907","Belgium","Apr","BEL","7.84671","55.1815"
"77","1907","Belgium","May","BEL","12.9153","65.3237"
"78","1907","Belgium","Jun","BEL","14.4323","73.8221"
"79","1907","Belgium","Jul","BEL","14.9236","65.3963"
"80","1907","Belgium","Aug","BEL","16.4682","55.7131"
"81","1907","Belgium","Sep","BEL","14.6458","28.7497"
"82","1907","Belgium","Oct","BEL","11.5971","80.3768"
"83","1907","Belgium","Nov","BEL","6.1802","45.5047"
"84","1907","Belgium","Dec","BEL","3.70132","68.3728"
"85","1908","Belgium","Jan","BEL","-0.8398","42.0403"
"86","1908","Belgium","Feb","BEL","3.52482","77.3562"
"87","1908","Belgium","Mar","BEL","3.85364","53.3709"
"88","1908","Belgium","Apr","BEL","6.55298","51.5985"
"89","1908","Belgium","May","BEL","13.7206","69.9455"
"90","1908","Belgium","Jun","BEL","16.8481","55.5203"
"91","1908","Belgium","Jul","BEL","17.2734","88.4711"
"92","1908","Belgium","Aug","BEL","15.5733","97.9898"
"93","1908","Belgium","Sep","BEL","13.9342","51.0877"
"94","1908","Belgium","Oct","BEL","10.3773","8.98916"
"95","1908","Belgium","Nov","BEL","4.42946","68.6642"
"96","1908","Belgium","Dec","BEL","1.45421","39.1377"
"97","1909","Belgium","Jan","BEL","0.70033","42.0735"
"98","1909","Belgium","Feb","BEL","0.68875","32.5406"
"99","1909","Belgium","Mar","BEL","3.56202","74.4297"
"100","1909","Belgium","Apr","BEL","9.37255","59.8586"
"101","1909","Belgium","May","BEL","11.8831","36.0113"
"102","1909","Belgium","Jun","BEL","13.6519","78.9299"
"103","1909","Belgium","Jul","BEL","15.1056","119.257"
"104","1909","Belgium","Aug","BEL","17.0111","67.2276"
"105","1909","Belgium","Sep","BEL","13.4592","69.8111"
"106","1909","Belgium","Oct","BEL","11.5108","90.8445"
"107","1909","Belgium","Nov","BEL","3.95229","44.0104"
"108","1909","Belgium","Dec","BEL","3.52786","118.218"
"109","1910","Belgium","Jan","BEL","3.24374","86.1172"
"110","1910","Belgium","Feb","BEL","4.2493","109.007"
"111","1910","Belgium","Mar","BEL","5.74248","30.0966"
"112","1910","Belgium","Apr","BEL","8.12565","52.9055"
"113","1910","Belgium","May","BEL","12.5235","73.8385"
"114","1910","Belgium","Jun","BEL","16.4805","95.2568"
"115","1910","Belgium","Jul","BEL","15.7982","133.452"
"116","1910","Belgium","Aug","BEL","16.6376","47.7941"
"117","1910","Belgium","Sep","BEL","13.7168","86.7767"
"118","1910","Belgium","Oct","BEL","11.0871","44.3887"
"119","1910","Belgium","Nov","BEL","3.94827","139.089"
"120","1910","Belgium","Dec","BEL","5.44202","79.2209"
"121","1911","Belgium","Jan","BEL","0.73872","33.4065"
"122","1911","Belgium","Feb","BEL","3.59077","47.2509"
"123","1911","Belgium","Mar","BEL","5.6781","71.4572"
"124","1911","Belgium","Apr","BEL","7.77346","37.8991"
"125","1911","Belgium","May","BEL","13.9719","42.2667"
"126","1911","Belgium","Jun","BEL","15.2694","77.966"
"127","1911","Belgium","Jul","BEL","19.6709","22.1371"
"128","1911","Belgium","Aug","BEL","20.6627","19.3106"
"129","1911","Belgium","Sep","BEL","15.8232","54.1859"
"130","1911","Belgium","Oct","BEL","10.8392","92.0138"
"131","1911","Belgium","Nov","BEL","6.06457","89.1621"
"132","1911","Belgium","Dec","BEL","5.59545","104.736"
"133","1912","Belgium","Jan","BEL","2.31499","65.5377"
"134","1912","Belgium","Feb","BEL","5.09516","52.2208"
"135","1912","Belgium","Mar","BEL","7.83065","92.0017"
"136","1912","Belgium","Apr","BEL","8.67489","21.5622"
"137","1912","Belgium","May","BEL","12.8162","43.1146"
"138","1912","Belgium","Jun","BEL","15.6165","78.0151"
"139","1912","Belgium","Jul","BEL","18.6128","51.006"
"140","1912","Belgium","Aug","BEL","14.6135","147.322"
"141","1912","Belgium","Sep","BEL","10.9459","82.1487"
"142","1912","Belgium","Oct","BEL","8.5399","86.9256"
"143","1912","Belgium","Nov","BEL","4.9753","84.4758"
"144","1912","Belgium","Dec","BEL","5.72368","74.0742"
"145","1913","Belgium","Jan","BEL","3.20534","87.1739"
"146","1913","Belgium","Feb","BEL","3.77817","29.7952"
"147","1913","Belgium","Mar","BEL","7.55784","71.8881"
"148","1913","Belgium","Apr","BEL","8.99315","58.9982"
"149","1913","Belgium","May","BEL","13.203","78.8173"
"150","1913","Belgium","Jun","BEL","15.0689","82.7948"
"151","1913","Belgium","Jul","BEL","15.0142","84.5069"
"152","1913","Belgium","Aug","BEL","16.0355","40.7571"
"153","1913","Belgium","Sep","BEL","14.329","61.3218"
"154","1913","Belgium","Oct","BEL","11.4749","57.9758"
"155","1913","Belgium","Nov","BEL","8.57622","79.1615"
"156","1913","Belgium","Dec","BEL","3.70663","71.6292"
"157","1914","Belgium","Jan","BEL","-0.6913","73.2317"
"158","1914","Belgium","Feb","BEL","5.95683","49.4045"
"159","1914","Belgium","Mar","BEL","6.50809","138.052"
"160","1914","Belgium","Apr","BEL","10.9431","46.7821"
"161","1914","Belgium","May","BEL","11.7062","62.3894"
"162","1914","Belgium","Jun","BEL","14.7346","81.3468"
"163","1914","Belgium","Jul","BEL","17.7411","74.0646"
"164","1914","Belgium","Aug","BEL","18.066","67.6634"
"165","1914","Belgium","Sep","BEL","14.0453","81.8466"
"166","1914","Belgium","Oct","BEL","9.90958","38.5964"
"167","1914","Belgium","Nov","BEL","5.22185","56.8459"
"168","1914","Belgium","Dec","BEL","5.33797","108.063"
"169","1915","Belgium","Jan","BEL","2.89814","118.537"
"170","1915","Belgium","Feb","BEL","3.46473","64.9018"
"171","1915","Belgium","Mar","BEL","4.39134","42.237"
"172","1915","Belgium","Apr","BEL","7.90992","57.6853"
"173","1915","Belgium","May","BEL","13.5273","53.6992"
"174","1915","Belgium","Jun","BEL","16.9922","48.4735"
"175","1915","Belgium","Jul","BEL","16.5305","89.7717"
"176","1915","Belgium","Aug","BEL","16.3131","100.961"
"177","1915","Belgium","Sep","BEL","13.7287","55.7399"
"178","1915","Belgium","Oct","BEL","8.22789","31.0499"
"179","1915","Belgium","Nov","BEL","2.99777","93.9489"
"180","1915","Belgium","Dec","BEL","5.91107","170.323"
"181","1916","Belgium","Jan","BEL","6.08555","68.2779"
"182","1916","Belgium","Feb","BEL","3.34078","87.0752"
"183","1916","Belgium","Mar","BEL","5.16308","62.6858"
"184","1916","Belgium","Apr","BEL","9.1148","82.1108"
"185","1916","Belgium","May","BEL","13.6495","68.6309"
"186","1916","Belgium","Jun","BEL","12.9765","101.789"
"187","1916","Belgium","Jul","BEL","16.0797","57.8956"
"188","1916","Belgium","Aug","BEL","17.0866","88.5252"
"189","1916","Belgium","Sep","BEL","13.6564","68.5781"
"190","1916","Belgium","Oct","BEL","10.5358","96.0963"
"191","1916","Belgium","Nov","BEL","6.03716","59.3024"
"192","1916","Belgium","Dec","BEL","3.20372","121.414"
"193","1917","Belgium","Jan","BEL","-0.4417","63.4095"
"194","1917","Belgium","Feb","BEL","-1.4629","16.3506"
"195","1917","Belgium","Mar","BEL","2.47974","64.5768"
"196","1917","Belgium","Apr","BEL","5.23338","62.6439"
"197","1917","Belgium","May","BEL","15.5268","51.8246"
"198","1917","Belgium","Jun","BEL","18.3841","100.964"
"199","1917","Belgium","Jul","BEL","17.4735","95.385"
"200","1917","Belgium","Aug","BEL","16.8087","98.0979"
"201","1917","Belgium","Sep","BEL","15.3642","21.8745"
"202","1917","Belgium","Oct","BEL","8.38818","133.633"
"203","1917","Belgium","Nov","BEL","7.08134","69.9097"
"204","1917","Belgium","Dec","BEL","0.03118","38.6872"
"205","1918","Belgium","Jan","BEL","2.90107","82.9666"
"206","1918","Belgium","Feb","BEL","4.32364","42.7817"
"207","1918","Belgium","Mar","BEL","5.55452","40.5994"
"208","1918","Belgium","Apr","BEL","8.62563","72.9395"
"209","1918","Belgium","May","BEL","14.6332","42.1546"
"210","1918","Belgium","Jun","BEL","13.9876","37.2072"
"211","1918","Belgium","Jul","BEL","17.0476","98.0051"
"212","1918","Belgium","Aug","BEL","17.0358","79.3672"
"213","1918","Belgium","Sep","BEL","13.8913","125.659"
"214","1918","Belgium","Oct","BEL","9.39495","64.8421"
"215","1918","Belgium","Nov","BEL","4.89792","53.0649"
"216","1918","Belgium","Dec","BEL","6.27095","117.078"
"217","1919","Belgium","Jan","BEL","2.35798","62.9894"
"218","1919","Belgium","Feb","BEL","1.28488","62.4982"
"219","1919","Belgium","Mar","BEL","4.74772","84.0084"
"220","1919","Belgium","Apr","BEL","6.69654","77.8917"
"221","1919","Belgium","May","BEL","13.7877","21.8926"
"222","1919","Belgium","Jun","BEL","15.5497","39.0512"
"223","1919","Belgium","Jul","BEL","14.4812","106.461"
"224","1919","Belgium","Aug","BEL","17.2585","39.9795"
"225","1919","Belgium","Sep","BEL","15.2366","61.0141"
"226","1919","Belgium","Oct","BEL","7.34309","55.8167"
"227","1919","Belgium","Nov","BEL","2.6228","108.355"
"228","1919","Belgium","Dec","BEL","4.11726","161.043"
"229","1920","Belgium","Jan","BEL","4.41228","131.348"
"230","1920","Belgium","Feb","BEL","5.72629","31.0449"
"231","1920","Belgium","Mar","BEL","7.92998","31.1359"
"232","1920","Belgium","Apr","BEL","9.74757","94.4293"
"233","1920","Belgium","May","BEL","13.9733","65.654"
"234","1920","Belgium","Jun","BEL","15.9567","45.392"
"235","1920","Belgium","Jul","BEL","16.9639","102.904"
"236","1920","Belgium","Aug","BEL","15.2176","59.198"
"237","1920","Belgium","Sep","BEL","13.9601","61.4014"
"238","1920","Belgium","Oct","BEL","9.4327","28.9595"
"239","1920","Belgium","Nov","BEL","3.5452","24.3878"
"240","1920","Belgium","Dec","BEL","2.61678","60.2233"
"241","1921","Belgium","Jan","BEL","6.23598","81.1438"
"242","1921","Belgium","Feb","BEL","3.61744","12.3671"
"243","1921","Belgium","Mar","BEL","7.27041","31.7024"
"244","1921","Belgium","Apr","BEL","9.15878","30.0279"
"245","1921","Belgium","May","BEL","13.9732","29.9467"
"246","1921","Belgium","Jun","BEL","15.6269","39.0922"
"247","1921","Belgium","Jul","BEL","19.6345","6.56519"
"248","1921","Belgium","Aug","BEL","17.7616","46.0285"
"249","1921","Belgium","Sep","BEL","15.1962","27.102"
"250","1921","Belgium","Oct","BEL","13.5806","22.2325"
"251","1921","Belgium","Nov","BEL","1.63969","52.5045"
"252","1921","Belgium","Dec","BEL","3.23668","57.6735"
"253","1922","Belgium","Jan","BEL","1.02299","98.8197"
"254","1922","Belgium","Feb","BEL","2.30815","63.6507"
"255","1922","Belgium","Mar","BEL","5.08043","61.5644"
"256","1922","Belgium","Apr","BEL","6.76856","92.4831"
"257","1922","Belgium","May","BEL","14.3415","19.9971"
"258","1922","Belgium","Jun","BEL","15.925","57.741"
"259","1922","Belgium","Jul","BEL","15.8882","89.5825"
"260","1922","Belgium","Aug","BEL","15.7967","85.5302"
"261","1922","Belgium","Sep","BEL","12.7716","94.3409"
"262","1922","Belgium","Oct","BEL","7.05227","48.2412"
"263","1922","Belgium","Nov","BEL","4.58028","88.6503"
"264","1922","Belgium","Dec","BEL","4.64351","90.6941"
"265","1923","Belgium","Jan","BEL","3.78005","63.3545"
"266","1923","Belgium","Feb","BEL","4.29593","80.4275"
"267","1923","Belgium","Mar","BEL","6.99341","52.0504"
"268","1923","Belgium","Apr","BEL","8.40615","37.2685"
"269","1923","Belgium","May","BEL","11.3035","114.218"
"270","1923","Belgium","Jun","BEL","12.2698","55.8094"
"271","1923","Belgium","Jul","BEL","19.4488","62.8072"
"272","1923","Belgium","Aug","BEL","16.9344","63.7795"
"273","1923","Belgium","Sep","BEL","13.9954","68.0129"
"274","1923","Belgium","Oct","BEL","11.3873","168.905"
"275","1923","Belgium","Nov","BEL","3.73825","68.9487"
"276","1923","Belgium","Dec","BEL","1.46809","92.1752"
"277","1924","Belgium","Jan","BEL","1.04898","48.5762"
"278","1924","Belgium","Feb","BEL","0.65161","40.2745"
"279","1924","Belgium","Mar","BEL","4.3039","49.0194"
"280","1924","Belgium","Apr","BEL","7.54239","80.3107"
"281","1924","Belgium","May","BEL","14.1124","80.9826"
"282","1924","Belgium","Jun","BEL","15.5595","50.4524"
"283","1924","Belgium","Jul","BEL","17.2017","90.3584"
"284","1924","Belgium","Aug","BEL","14.9551","136.811"
"285","1924","Belgium","Sep","BEL","14.42","73.4686"
"286","1924","Belgium","Oct","BEL","10.9482","107.232"
"287","1924","Belgium","Nov","BEL","5.4358","50.3256"
"288","1924","Belgium","Dec","BEL","3.87637","50.8848"
"289","1925","Belgium","Jan","BEL","4.09356","98.9833"
"290","1925","Belgium","Feb","BEL","5.28869","63.834"
"291","1925","Belgium","Mar","BEL","3.62214","57.9566"
"292","1925","Belgium","Apr","BEL","8.82647","59.9793"
"293","1925","Belgium","May","BEL","14.0171","73.8756"
"294","1925","Belgium","Jun","BEL","15.6209","44.2289"
"295","1925","Belgium","Jul","BEL","18.4611","94.693"
"296","1925","Belgium","Aug","BEL","16.9366","99.0668"
"297","1925","Belgium","Sep","BEL","12.1216","104.674"
"298","1925","Belgium","Oct","BEL","10.393","78.2691"
"299","1925","Belgium","Nov","BEL","3.34074","99.2272"
"300","1925","Belgium","Dec","BEL","2.15968","148.294"
"301","1926","Belgium","Jan","BEL","2.62771","65.0161"
"302","1926","Belgium","Feb","BEL","7.02299","77.4861"
"303","1926","Belgium","Mar","BEL","6.31738","37.2572"
"304","1926","Belgium","Apr","BEL","10.3543","36.0758"
"305","1926","Belgium","May","BEL","11.0995","94.72"
"306","1926","Belgium","Jun","BEL","14.1598","69.5321"
"307","1926","Belgium","Jul","BEL","17.4412","97.0224"
"308","1926","Belgium","Aug","BEL","17.2042","73.1977"
"309","1926","Belgium","Sep","BEL","15.9409","44.1743"
"310","1926","Belgium","Oct","BEL","9.0496","150.878"
"311","1926","Belgium","Nov","BEL","7.11284","70.907"
"312","1926","Belgium","Dec","BEL","2.13958","47.1607"
"313","1927","Belgium","Jan","BEL","3.78542","66.0752"
"314","1927","Belgium","Feb","BEL","3.38328","57.0336"
"315","1927","Belgium","Mar","BEL","7.27544","64.7192"
"316","1927","Belgium","Apr","BEL","8.54726","64.2677"
"317","1927","Belgium","May","BEL","12.154","37.0798"
"318","1927","Belgium","Jun","BEL","14.2251","101.609"
"319","1927","Belgium","Jul","BEL","17.4592","89.9345"
"320","1927","Belgium","Aug","BEL","17.1816","112.489"
"321","1927","Belgium","Sep","BEL","14.3674","89.8878"
"322","1927","Belgium","Oct","BEL","10.4938","27.465"
"323","1927","Belgium","Nov","BEL","4.51526","73.7837"
"324","1927","Belgium","Dec","BEL","-0.3674","70.2929"
"325","1928","Belgium","Jan","BEL","3.80024","82.4181"
"326","1928","Belgium","Feb","BEL","5.0595","65.3957"
"327","1928","Belgium","Mar","BEL","5.46095","30.1232"
"328","1928","Belgium","Apr","BEL","8.82946","86.7662"
"329","1928","Belgium","May","BEL","11.1394","55.3629"
"330","1928","Belgium","Jun","BEL","14.6792","71.6692"
"331","1928","Belgium","Jul","BEL","18.485","43.9556"
"332","1928","Belgium","Aug","BEL","17.1768","76.0795"
"333","1928","Belgium","Sep","BEL","13.7679","33.0895"
"334","1928","Belgium","Oct","BEL","10.1693","106.048"
"335","1928","Belgium","Nov","BEL","7.63953","126.98"
"336","1928","Belgium","Dec","BEL","2.50196","75.3885"
"337","1929","Belgium","Jan","BEL","-1.3983","26.7653"
"338","1929","Belgium","Feb","BEL","-3.9733","18.8412"
"339","1929","Belgium","Mar","BEL","4.93836","5.34287"
"340","1929","Belgium","Apr","BEL","6.01889","53.9101"
"341","1929","Belgium","May","BEL","13.2712","26.3329"
"342","1929","Belgium","Jun","BEL","14.6042","66.6215"
"343","1929","Belgium","Jul","BEL","18.027","67.078"
"344","1929","Belgium","Aug","BEL","17.2678","34.3041"
"345","1929","Belgium","Sep","BEL","17.1336","34.5537"
"346","1929","Belgium","Oct","BEL","10.566","137.374"
"347","1929","Belgium","Nov","BEL","6.33103","87.9318"
"348","1929","Belgium","Dec","BEL","5.67053","121.874"
"349","1930","Belgium","Jan","BEL","5.1269","48.5486"
"350","1930","Belgium","Feb","BEL","2.13584","23.2247"
"351","1930","Belgium","Mar","BEL","5.61106","43.7363"
"352","1930","Belgium","Apr","BEL","9.50692","48.6977"
"353","1930","Belgium","May","BEL","11.9776","101.584"
"354","1930","Belgium","Jun","BEL","18.0808","48.4645"
"355","1930","Belgium","Jul","BEL","16.5601","170.716"
"356","1930","Belgium","Aug","BEL","17.2451","90.3177"
"357","1930","Belgium","Sep","BEL","14.3774","110.666"
"358","1930","Belgium","Oct","BEL","10.699","93.8536"
"359","1930","Belgium","Nov","BEL","7.45691","145.242"
"360","1930","Belgium","Dec","BEL","2.74806","52.9968"
"361","1931","Belgium","Jan","BEL","2.76713","122.11"
"362","1931","Belgium","Feb","BEL","1.63068","77.6718"
"363","1931","Belgium","Mar","BEL","3.47222","15.1915"
"364","1931","Belgium","Apr","BEL","7.57725","79.8012"
"365","1931","Belgium","May","BEL","14.0478","63.3187"
"366","1931","Belgium","Jun","BEL","16.3566","48.5571"
"367","1931","Belgium","Jul","BEL","17.0484","102.551"
"368","1931","Belgium","Aug","BEL","16.0363","142.147"
"369","1931","Belgium","Sep","BEL","11.7726","55.0483"
"370","1931","Belgium","Oct","BEL","9.14264","52.5255"
"371","1931","Belgium","Nov","BEL","7.01863","42.7752"
"372","1931","Belgium","Dec","BEL","2.83764","50.572"
"373","1932","Belgium","Jan","BEL","4.15279","50.9828"
"374","1932","Belgium","Feb","BEL","1.02497","14.5973"
"375","1932","Belgium","Mar","BEL","3.84916","46.1037"
"376","1932","Belgium","Apr","BEL","7.48289","88.9123"
"377","1932","Belgium","May","BEL","12.3059","59.3542"
"378","1932","Belgium","Jun","BEL","15.4637","42.0445"
"379","1932","Belgium","Jul","BEL","17.6889","100.388"
"380","1932","Belgium","Aug","BEL","19.783","46.9822"
"381","1932","Belgium","Sep","BEL","15.5946","118.579"
"382","1932","Belgium","Oct","BEL","9.75072","198.16"
"383","1932","Belgium","Nov","BEL","5.69065","45.2574"
"384","1932","Belgium","Dec","BEL","3.68895","20.4713"
"385","1933","Belgium","Jan","BEL","0.33124","28.1007"
"386","1933","Belgium","Feb","BEL","2.87544","49.3805"
"387","1933","Belgium","Mar","BEL","7.31936","41.9423"
"388","1933","Belgium","Apr","BEL","8.91073","15.6086"
"389","1933","Belgium","May","BEL","12.4408","94.1423"
"390","1933","Belgium","Jun","BEL","15.3967","89.2906"
"391","1933","Belgium","Jul","BEL","18.728","58.3848"
"392","1933","Belgium","Aug","BEL","18.5575","60.0124"
"393","1933","Belgium","Sep","BEL","15.479","61.9092"
"394","1933","Belgium","Oct","BEL","10.4718","83.5309"
"395","1933","Belgium","Nov","BEL","4.18219","50.322"
"396","1933","Belgium","Dec","BEL","-2.124","8.16024"
"397","1934","Belgium","Jan","BEL","2.3075","70.6461"
"398","1934","Belgium","Feb","BEL","2.69179","10.4882"
"399","1934","Belgium","Mar","BEL","5.10887","62.2395"
"400","1934","Belgium","Apr","BEL","10.6843","58.2497"
"401","1934","Belgium","May","BEL","12.872","33.3806"
"402","1934","Belgium","Jun","BEL","16.3063","75.0808"
"403","1934","Belgium","Jul","BEL","18.683","32.3553"
"404","1934","Belgium","Aug","BEL","17.0426","55.7372"
"405","1934","Belgium","Sep","BEL","16.6199","48.4121"
"406","1934","Belgium","Oct","BEL","11.4119","101.501"
"407","1934","Belgium","Nov","BEL","5.51","43.7536"
"408","1934","Belgium","Dec","BEL","7.10282","124.19"
"409","1935","Belgium","Jan","BEL","2.48685","73.3979"
"410","1935","Belgium","Feb","BEL","4.29502","93.7255"
"411","1935","Belgium","Mar","BEL","5.39866","24.5232"
"412","1935","Belgium","Apr","BEL","8.25517","111.295"
"413","1935","Belgium","May","BEL","11.1713","50.5286"
"414","1935","Belgium","Jun","BEL","16.9948","111.529"
"415","1935","Belgium","Jul","BEL","18.4133","15.4747"
"416","1935","Belgium","Aug","BEL","17.8066","69.9165"
"417","1935","Belgium","Sep","BEL","14.7277","118.129"
"418","1935","Belgium","Oct","BEL","9.84765","89.6597"
"419","1935","Belgium","Nov","BEL","7.06901","66.2711"
"420","1935","Belgium","Dec","BEL","2.67958","80.1933"
"421","1936","Belgium","Jan","BEL","4.97559","109.105"
"422","1936","Belgium","Feb","BEL","2.41412","47.3857"
"423","1936","Belgium","Mar","BEL","7.05269","22.5173"
"424","1936","Belgium","Apr","BEL","6.70227","76.4075"
"425","1936","Belgium","May","BEL","13.1842","15.1418"
"426","1936","Belgium","Jun","BEL","16.4142","83.2945"
"427","1936","Belgium","Jul","BEL","16.7123","138.672"
"428","1936","Belgium","Aug","BEL","17.415","43.6957"
"429","1936","Belgium","Sep","BEL","14.7085","83.4448"
"430","1936","Belgium","Oct","BEL","8.57599","81.7461"
"431","1936","Belgium","Nov","BEL","5.43979","77.808"
"432","1936","Belgium","Dec","BEL","3.38063","52.1155"
"433","1937","Belgium","Jan","BEL","3.44915","115.855"
"434","1937","Belgium","Feb","BEL","5.19753","126.029"
"435","1937","Belgium","Mar","BEL","4.0762","88.3334"
"436","1937","Belgium","Apr","BEL","9.04296","105.117"
"437","1937","Belgium","May","BEL","14.406","75.5621"
"438","1937","Belgium","Jun","BEL","16.1062","51.0799"
"439","1937","Belgium","Jul","BEL","17.3658","50.8471"
"440","1937","Belgium","Aug","BEL","18.0097","56.4202"
"441","1937","Belgium","Sep","BEL","14.1605","87.0463"
"442","1937","Belgium","Oct","BEL","11.1493","36.294"
"443","1937","Belgium","Nov","BEL","4.8572","36.095"
"444","1937","Belgium","Dec","BEL","1.88994","78.0597"
"445","1938","Belgium","Jan","BEL","4.0168","141.654"
"446","1938","Belgium","Feb","BEL","3.2477","43.1498"
"447","1938","Belgium","Mar","BEL","8.38073","25.5109"
"448","1938","Belgium","Apr","BEL","6.73613","27.0146"
"449","1938","Belgium","May","BEL","11.3058","64.8267"
"450","1938","Belgium","Jun","BEL","16.1825","29.3895"
"451","1938","Belgium","Jul","BEL","16.7086","70.5932"
"452","1938","Belgium","Aug","BEL","18.1065","98.6984"
"453","1938","Belgium","Sep","BEL","15.4226","45.0989"
"454","1938","Belgium","Oct","BEL","9.95725","88.5866"
"455","1938","Belgium","Nov","BEL","8.80932","87.4029"
"456","1938","Belgium","Dec","BEL","0.9547","65.1951"
"457","1939","Belgium","Jan","BEL","4.48797","113.287"
"458","1939","Belgium","Feb","BEL","3.67446","41.0908"
"459","1939","Belgium","Mar","BEL","4.78285","85.7813"
"460","1939","Belgium","Apr","BEL","9.6497","70.9218"
"461","1939","Belgium","May","BEL","11.839","40.9336"
"462","1939","Belgium","Jun","BEL","16.5062","52.4499"
"463","1939","Belgium","Jul","BEL","17.0642","84.1406"
"464","1939","Belgium","Aug","BEL","17.9458","78.9672"
"465","1939","Belgium","Sep","BEL","14.8957","63.5712"
"466","1939","Belgium","Oct","BEL","8.42111","154.385"
"467","1939","Belgium","Nov","BEL","7.80593","165.849"
"468","1939","Belgium","Dec","BEL","1.36348","41.2849"
"469","1940","Belgium","Jan","BEL","-4.6963","40.4461"
"470","1940","Belgium","Feb","BEL","0.38735","48.0017"
